Parcel,r,p_uncorrected,p_perm_corrected
334,0.141445670372037,0.530081141565074,0.974302569743026
335,-0.0308984720883746,0.891426753577654,0.974302569743026
336,0.0561061075451933,0.804138507227675,0.974302569743026
337,0.0677701526813058,0.764436508989888,0.974302569743026
338,0.198336333288175,0.376256789675092,0.973502649735027
339,0.143587864603148,0.52380517776771,0.974302569743026
340,0.239208203862597,0.283649951257267,0.97030296970303
341,0.11220097237569,0.619101291840599,0.974302569743026
342,0.162505466706159,0.469956075888262,0.974102589741026
343,0.0767769633295913,0.734160047257109,0.974302569743026
344,0.172974486535269,0.44142214656792,0.974102589741026
345,0.0241796906407243,0.914941438441845,0.974302569743026
346,-0.0554491031948797,0.80638972457033,0.974302569743026
347,-0.0891967979212325,0.693036727187189,0.974302569743026
348,-0.00166797428341041,0.994122206027548,0.974302569743026
349,-0.119732532919039,0.595606172573122,0.974302569743026
350,-0.159113990294916,0.47939687028219,0.974302569743026
351,-0.0740745391291379,0.743206535120711,0.974302569743026
352,-0.185437381426664,0.408685226296684,0.974302569743026
353,-0.0694605605939931,0.758727330222625,0.974302569743026
354,0.122216458001692,0.587940673401327,0.974302569743026
355,-0.00651364663877047,0.977049214603395,0.974302569743026
356,0.081524208354024,0.718351220414898,0.974302569743026
357,-0.0676585404880448,0.764813887344166,0.974302569743026
358,-0.122032059016059,0.58850828746563,0.974302569743026
359,-0.0932655163059979,0.679737903280089,0.974302569743026
360,-0.0822346569953015,0.715994715213224,0.974302569743026
361,-0.114029173501315,0.613363856950005,0.974302569743026
362,-0.158937707099052,0.479890182036643,0.974302569743026
363,-0.0826253563222795,0.71469985620049,0.974302569743026
364,-0.0298588652511003,0.895059947652145,0.974302569743026
365,-0.0850779508007857,0.706588873978798,0.974302569743026
366,-0.082064798380408,0.716557897469986,0.974302569743026
367,0.0370010034108599,0.870144428031372,0.974302569743026
368,-0.0537299868104583,0.812287221910482,0.974302569743026
369,-0.168463345006157,0.453603655583673,0.974302569743026
370,0.197953195299433,0.377198313260042,0.973502649735027
371,-0.217362855945927,0.331202265856679,0.975502449755025
372,-0.125163587827161,0.578900759947463,0.974302569743026
373,-0.0478366473178673,0.832577406813052,0.974302569743026
374,0.0586668969432247,0.795378444495092,0.974302569743026
375,-0.0789914015116655,0.726772353568588,0.974302569743026
376,0.076226567613531,0.735999806239393,0.974302569743026
377,-0.0873556849222908,0.69908358681535,0.974302569743026
378,-0.0801665382479133,0.722861377388993,0.974302569743026
379,-0.131010331552349,0.561147579788308,0.974302569743026
380,-0.172430110459299,0.442882890061347,0.974302569743026
381,0.0174520514524301,0.938556152519988,0.974302569743026
382,-0.155268828868251,0.490214887422278,0.974302569743026
383,0.0977135140197802,0.665303989067231,0.974302569743026
384,-0.0473526100235321,0.83424866395409,0.974302569743026
385,-0.112161981095724,0.619223893079976,0.974302569743026
386,0.0533171470859611,0.813704961925772,0.974302569743026
387,0.138977241955162,0.537356280390166,0.974302569743026
388,0.144068704126946,0.522401316757521,0.974302569743026
389,-0.0776639414471048,0.731198189056845,0.974302569743026
390,-0.0911552679275212,0.686624181215513,0.974302569743026
391,0.1699609830403,0.449540287323095,0.974102589741026
392,-0.275159112004685,0.215208392371015,0.98970102989701
393,-0.134906228603108,0.549454800873087,0.974302569743026
394,0.131925448542073,0.558391079343441,0.974302569743026
395,0.0875053716172757,0.698591299163662,0.974302569743026
396,0.0813649580880995,0.718879781861578,0.974302569743026
397,0.126629835991739,0.574425818786593,0.974302569743026
398,0.0309012353793227,0.891417099262271,0.974302569743026
399,0.0597234081442707,0.791771145228234,0.974302569743026
400,0.0403221327629946,0.858597559625242,0.974302569743026
401,0.0190194395194739,0.933049288341442,0.974302569743026
402,0.134262327700128,0.551379671070417,0.974302569743026
403,0.153995739022323,0.493823095314641,0.974302569743026
404,0.0961731446087015,0.670289912740956,0.974302569743026
405,-0.0278574712288393,0.902060035451234,0.974302569743026
406,0.0360598680708613,0.873421311230742,0.974302569743026
407,0.133097596347,0.554869254234098,0.974302569743026
408,0.0931993826629594,0.67995334382372,0.974302569743026
409,0.0589820399125474,0.794302010023116,0.974302569743026
410,-0.00492308161650467,0.982652611998492,0.974302569743026
411,0.0424792428371655,0.851112517944803,0.974302569743026
412,-0.0163261870380772,0.942513454963191,0.974302569743026
413,-0.0520220135312154,0.818156239436976,0.974302569743026
414,-0.101797801256976,0.652150233858681,0.974302569743026
415,-0.0945109517236426,0.675685227172919,0.974302569743026
416,0.0241839253978257,0.914926593761569,0.974302569743026
417,-0.0120186901674298,0.957665191712111,0.974302569743026
418,-0.119350456950072,0.596788996529091,0.974302569743026
419,0.000459384581606943,0.998381156844608,0.974302569743026
420,0.0465403822304584,0.837054628653987,0.974302569743026
421,0.00207226246169341,0.99269756334169,0.974302569743026
422,-0.126310453774228,0.575399274702383,0.974302569743026
